2022-08-29;14:06;125.8737;3984.6737;1.0;0.6;231.1421;126.0;14.3526;1069.1737;0.5;0.1;232.0737;14.0;149.9211;4529.4842;0.7474;0.8526;231.5789;148.0
2022-08-29;14:07;125.8067;3986.7;1.0;0.6;231.52;126.0;14.08;1069.4;0.5;0.1;231.3267;14.0;144.7667;4531.8;0.7333;0.8267;231.36;145.0
2022-08-29;14:08;125.8667;3988.1;1.0;0.6;231.6333;126.0;14.0333;1069.6;0.5;0.1;231.1667;14.0;143.3833;4533.4;0.7167;0.8167;231.5167;142.0
2022-08-29;14:09;125.3714;3990.5143;1.0;0.6;230.6429;125.0;14.3714;1069.8286;0.5;0.1;230.3286;14.0;153.5143;4536.1429;0.7429;0.8714;230.8429;145.0
2022-08-29;14:10;125.05;3992.4;1.0;0.6;230.9;125.0;13.8;1070.0;0.5;0.1;230.125;14.0;175.8;4538.2;0.8;0.925;231.75;171.0
2022-08-29;14:11;125.1;3995.72;1.0;0.58;231.24;125.0;13.86;1070.38;0.5;0.1;230.84;14.0;178.26;4542.74;0.8;0.92;231.22;172.0
2022-08-29;14:12;125.0333;3996.9333;1.0;0.575;231.3667;123.0;13.275;1070.5333;0.4917;0.1;230.525;13.0;204.5667;4544.3667;0.8333;1.0417;231.6;173.0
2022-08-29;14:13;124.4667;3999.7667;1.0;0.5222;230.8;124.0;12.5667;1070.8111;0.4111;0.1;230.9667;13.0;303.8333;4549.3667;0.8667;1.4889;231.3889;289.0
2022-08-29;14:16;174.38;4006.82;0.8;0.9;230.53;2.96;13.68;1071.35;0.5;0.1;230.17;0.22;305.25;4562.65;0.9;1.52;230.78;5.13
2022-08-29;14:17;174.93;4010.74;0.8;0.9;230.64;2.98;13.22;1071.62;0.42;0.1;230.6;0.22;323.32;4569.52;0.9;1.56;231.38;5.17
2022-08-29;14:18;175.3;4011.9;0.8;0.91;230.94;2.98;13.07;1071.7;0.43;0.1;230.57;0.22;325.64;4571.6;0.9;1.6;231.77;5.36
2022-08-29;14:19;175.75;4016.73;0.8;0.92;231.03;2.98;13.53;1072.13;0.47;0.1;231.7;0.22;317.97;4580.27;0.9;1.53;231.68;5.32
2022-08-29;14:20;134.54;4018.12;0.96;0.6;231.16;2.53;13.66;1072.23;0.5;0.1;231.78;0.24;316.04;4582.87;0.9;1.54;231.78;5.32
2022-08-29;14:21;124.43;4020.2;1.0;0.5;231.83;2.11;13.4;1072.4;0.47;0.1;232.17;0.22;323.03;4587.2;0.9;1.57;231.53;5.34
2022-08-29;14:22;124.15;4022.2;1.0;0.5;231.6;2.11;13.4;1072.6;0.45;0.1;232.2;0.22;315.75;4592.5;0.9;1.55;232.3;5.32
2022-08-29;14:23;123.95;4025.3;1.0;0.5;231.38;2.11;13.6;1072.95;0.43;0.1;231.38;0.22;325.27;4600.3;0.9;1.6;232.15;5.36
2022-08-29;14:24;124.0;4027.0;1.0;0.5;231.43;2.11;13.87;1073.17;0.5;0.1;232.3;0.24;328.3;4604.7;0.9;1.57;231.37;5.39
2022-08-29;14:25;193.25;4028.4;0.82;1.01;231.06;2.82;13.81;1073.3;0.5;0.1;232.26;0.24;325.81;4608.3;0.9;1.56;231.81;5.44
2022-08-29;14:26;183.4;4031.1;0.8;0.97;230.87;3.2;13.7;1073.5;0.5;0.1;232.2;0.24;316.83;4613.6;0.9;1.53;231.7;5.39
2022-08-29;14:27;174.43;4035.65;0.8;0.9;230.85;2.96;14.03;1073.85;0.5;0.1;232.25;0.24;322.52;4621.5;0.9;1.52;231.68;5.34
2022-08-29;14:28;174.75;4037.1;0.8;0.9;230.65;2.98;14.1;1074.0;0.5;0.1;232.25;0.24;314.45;4624.1;0.9;1.55;231.6;5.37
2022-08-29;14:29;174.68;4041.55;0.8;0.9;230.6;2.98;13.9;1074.3;0.5;0.1;232.57;0.24;324.35;4632.0;0.9;1.55;231.5;5.36
2022-08-29;14:30;234.9;4044.44;0.72;1.37;230.73;3.74;13.42;1074.48;0.49;0.1;232.8;0.24;326.72;4636.78;0.9;1.56;231.8;5.37
2022-08-29;14:31;239.81;4047.55;0.7;1.4;230.83;4.05;13.4;1074.67;0.5;0.1;232.84;0.22;332.43;4641.19;0.9;1.58;231.98;5.47
2022-08-29;14:32;192.93;4050.6;0.87;0.97;231.3;3.65;13.13;1074.9;0.5;0.1;232.77;0.22;315.63;4645.3;0.9;1.53;231.87;5.37
2022-08-29;14:33;126.53;4054.1;0.83;0.63;231.17;2.79;13.0;1075.1;0.5;0.1;232.6;0.22;311.23;4650.5;0.9;1.5;231.7;5.32
2022-08-29;14:34;94.15;4056.9;0.8;0.5;231.3;1.6;13.8;1075.3;0.5;0.1;232.8;0.24;312.05;4655.7;0.9;1.5;231.75;5.29
2022-08-29;14:35;94.17;4059.47;0.8;0.5;231.5;1.6;13.77;1075.63;0.5;0.1;232.19;0.24;324.91;4664.47;0.9;1.54;232.14;5.37
2022-08-29;14:36;93.8;4060.0;0.8;0.5;231.62;1.6;13.67;1075.7;0.5;0.1;232.13;0.24;327.23;4666.2;0.9;1.55;232.05;5.41
2022-08-29;14:37;92.78;4061.5;0.8;0.5;231.22;1.58;13.0;1076.0;0.5;0.1;231.74;0.22;329.24;4671.5;0.9;1.56;231.96;5.37
2022-08-29;14:38;92.35;4063.1;0.8;0.5;231.32;1.56;12.9;1076.2;0.5;0.1;231.9;0.22;324.93;4676.8;0.9;1.58;232.07;5.32
2022-08-29;14:39;91.4;4065.5;0.8;0.5;231.67;1.56;12.85;1076.52;0.5;0.1;232.05;0.22;328.51;4685.12;0.9;1.55;232.48;5.34
2022-08-29;14:40;90.7;4066.77;0.8;0.5;231.51;1.55;12.81;1076.69;0.5;0.1;231.89;0.22;331.14;4689.6;0.9;1.56;232.39;5.39
2022-08-29;14:41;89.8;4067.6;0.8;0.5;231.44;1.53;12.86;1076.8;0.5;0.1;231.92;0.22;318.88;4692.6;0.9;1.5;232.34;5.39
2022-08-29;14:42;89.45;4069.1;0.8;0.5;231.55;1.51;12.95;1077.0;0.5;0.1;231.9;0.22;311.9;4697.8;0.9;1.5;232.45;5.34
2022-08-29;14:43;89.35;4070.7;0.8;0.5;232.65;1.51;12.8;1077.2;0.45;0.1;232.45;0.22;314.1;4703.1;0.9;1.5;233.1;5.32
2022-08-29;14:44;88.3;4072.42;0.8;0.5;231.34;1.5;12.92;1077.54;0.44;0.1;231.98;0.22;324.56;4709.34;0.9;1.56;231.48;5.37
2022-08-29;14:45;83.03;4073.7;0.8;0.5;231.27;1.46;12.8;1077.7;0.4;0.1;231.43;0.22;312.03;4713.5;0.9;1.5;231.1;5.32
2022-08-29;14:46;84.63;4075.75;0.78;0.5;230.72;1.36;13.02;1078.0;0.46;0.1;231.21;0.22;330.73;4721.3;0.9;1.58;230.63;5.22
2022-08-29;14:47;128.82;4076.4;0.6;1.0;230.87;1.77;12.88;1078.1;0.45;0.1;231.22;0.22;316.83;4723.9;0.9;1.52;230.62;5.37
2022-08-29;14:48;129.44;4078.9;0.6;1.0;230.97;2.19;13.02;1078.37;0.47;0.1;231.82;0.22;323.6;4730.83;0.9;1.55;231.1;5.32
2022-08-29;14:49;130.62;4080.74;0.6;1.0;231.42;2.21;11.88;1078.54;0.44;0.1;232.52;0.22;749.96;4735.42;0.9;3.6;231.16;5.64
2022-08-29;14:50;130.55;4083.1;0.6;1.0;231.62;2.23;13.07;1078.79;0.48;0.1;232.88;0.22;395.08;4741.7;0.9;1.85;232.08;6.49
2022-08-29;14:51;130.75;4084.6;0.6;1.0;231.7;2.21;12.8;1079.0;0.4;0.1;232.65;0.22;393.7;4746.2;0.9;1.85;232.6;6.65
2022-08-29;14:52;121.98;4088.16;0.6;1.0;231.46;2.23;12.78;1079.32;0.4;0.1;232.26;0.22;400.36;4756.6;0.9;1.86;232.06;6.65
2022-08-29;14:53;78.45;4089.0;0.8;0.43;231.21;1.75;13.18;1079.4;0.41;0.1;232.22;0.22;399.21;4759.2;0.9;1.86;231.69;6.58
2022-08-29;14:54;78.23;4090.7;0.8;0.4;231.7;1.33;12.95;1079.6;0.45;0.1;232.45;0.22;380.85;4765.8;0.9;1.8;232.2;6.51
2022-08-29;14:55;185.87;4092.0;0.78;1.18;232.1;1.89;13.62;1079.8;0.43;0.1;232.57;0.22;392.75;4772.1;0.9;1.83;232.62;6.54
2022-08-29;14:56;185.17;4093.9;0.9;0.9;232.25;3.15;13.45;1080.0;0.4;0.1;232.47;0.22;401.75;4778.6;0.9;1.85;232.5;6.56
2022-08-29;14:57;184.2;4096.9;0.9;0.9;231.9;3.13;13.65;1080.2;0.45;0.1;232.4;0.24;380.3;4785.0;0.9;1.8;232.2;6.46
2022-08-29;14:58;185.0;4100.1;0.9;0.9;232.15;3.15;13.55;1080.5;0.4;0.1;232.95;0.24;383.85;4791.3;0.9;1.8;232.7;6.51
2022-08-29;14:59;166.03;4104.17;0.93;0.8;231.93;3.15;13.53;1080.77;0.4;0.1;232.93;0.24;381.3;4799.8;0.9;1.8;232.83;6.44
2022-08-29;15:00;127.2;4107.03;1.0;0.6;231.55;2.33;13.4;1080.97;0.4;0.1;232.75;0.22;377.0;4806.1;0.9;1.8;232.5;6.43
2022-08-29;15:01;127.52;4109.97;1.0;0.6;231.65;2.16;12.57;1081.23;0.4;0.1;232.6;0.22;387.92;4814.5;0.9;1.83;232.45;6.46
2022-08-29;15:02;127.7;4112.27;1.0;0.6;232.0;2.18;12.65;1081.52;0.4;0.1;232.75;0.22;384.82;4821.4;0.9;1.82;232.73;6.48
2022-08-29;15:03;127.45;4114.2;1.0;0.6;231.4;2.16;13.07;1081.73;0.4;0.1;232.43;0.22;385.63;4827.2;0.9;1.83;232.37;6.44
2022-08-29;15:04;127.4;4115.6;1.0;0.6;231.0;2.16;13.27;1081.87;0.4;0.1;232.2;0.22;382.63;4831.43;0.9;1.8;232.1;6.56
2022-08-29;15:05;127.15;4118.05;1.0;0.6;230.65;2.16;13.55;1082.1;0.45;0.1;231.75;0.24;375.55;4838.85;0.9;1.8;231.45;6.41
2022-08-29;15:06;127.05;4120.15;1.0;0.6;230.75;2.16;13.5;1082.3;0.4;0.1;231.55;0.22;376.95;4845.1;0.9;1.8;231.25;6.41
2022-08-29;15:07;138.42;4122.08;0.96;0.68;230.68;2.16;13.28;1082.48;0.4;0.1;231.46;0.22;380.76;4850.76;0.9;1.82;231.22;6.41
2022-08-29;15:08;174.2;4124.65;0.8;0.95;230.75;2.58;12.75;1082.75;0.43;0.1;231.2;0.22;374.0;4857.75;0.9;1.8;231.53;6.43
